CA13	0.470846812120051
NECAP2	0.471112975423007
KBTBD2	0.471604919686721
SLCO5A1	0.471679547461425
IFLTD1	0.471877005850612
APEX2	0.4719543689128
SLC19A2	0.472307171560736
SRR	0.472539210347287
TTC28	0.472665551002374
TENM3	0.472843951438588
PFDN2	0.473413841234667
IL22	0.473434491557396
STOML2	0.473513668289069
SHISA6	0.473569866848944
FAM83B	0.473920540980949
RAP1B	0.473985029256702
CASP6	0.474077142755423
LPIN2	0.474389128478869
SLC7A14	0.474397309804034
PREP	0.475105163657004
LOC100506922	0.475177509618687
SMAD1	0.475244799210476
COL25A1	0.475950837597893
TSSC1	0.476191912865956
FADS1	0.47630202761009
PUM1	0.476348431839381
C10orf12	0.476739999206023
TMEM2	0.477604734387101
RARS2	0.478540507833905
CSNK1G1	0.478561517621615
FNTA	0.478744415660396
COA7	0.479223305970473
TPD52L2	0.479231985232302
ZFP36	0.479267169646314
DTD2	0.479407354260389
COG5	0.480137409165061
BCAS2	0.480200465307844
ACSL4	0.480750897425524
ID1	0.481232742286572
SLC4A1AP	0.481378674005566
COIL	0.481602264836945
TRIOBP	0.48265631158534
CRMP1	0.48334613025457
PSMD4	0.483480133601347
TMEM214	0.483594180916344
FAM155A	0.484263092613627
PTCD3	0.484549127839716
PRKAA1	0.485037507058759
COL26A1	0.485157606813077
ZNF738	0.485159848555955
RAB15	0.485306303307576
KRCC1	0.485497827079927
PMP2	0.485919040107546
TRIO	0.485919565573487
NAV2	0.48607501965639
USO1	0.486491524436349
IL6R	0.486679422295541
RNPS1	0.486988460106545
CENPF	0.487098220696581
ZNRF1	0.487321559506994
CD276	0.487893397576683
BEND7	0.488215388554866
SRA1	0.488585091195796
FAM177A1	0.489820933617024
CABYR	0.490795532691606
TOR1AIP2	0.491070846636869
SYNM	0.491107691712927
MEA1	0.49126265641957
ECI2	0.491346112635078
SLC39A14	0.491969855011497
PARG	0.49198917225551
DYNLRB1	0.492433008402349
LOC100507507	0.492674452102605
SNX24	0.492969398894377
BCAP29	0.493588669072553
DHFR	0.493606598920357
TMCO1	0.493797634737915
PPM1G	0.494242258768232
FLOT1	0.494399244308202
POLDIP3	0.495303635096075
GRIN2A	0.495563821098475
ZNF655	0.496554760417607
DDX31	0.497346610982839
DNA2	0.498270083321288
BANF1	0.498698148226242
LRRC8D	0.499225079669699
PPP1CB	0.499579875644573
IFT20	0.499803788170381
RTKN2	0.500091561477208
RNF41	0.50076960722497
GRIA4	0.50080889239976
STT3A	0.50140565388332
PGPEP1	0.50203800330746
LEPREL1	0.502805380606974
CHEK2	0.503737252753673
ARL8B	0.503853140728195
KIAA1804	0.504074797711981
RRN3	0.504553426475326
COG4	0.504711967706717
PGBD1	0.505301827301231
PRKCA	0.50552223423276
INPP5A	0.50636851052181
CAPNS1	0.506390825217825
FADS2	0.506493975621274
SCN9A	0.506735964044084
VANGL2	0.506806606255367
PKN2	0.506861476137727
MAGOH	0.506930295793219
PTGES3	0.507081111380301
RP11-227H15.4	0.507913808111305
GEMIN5	0.508372107929407
TNFRSF10D	0.508815067239514
SYT14	0.509405529354822
CKAP2	0.509620050166714
RBBP5	0.50971487040633
BAG4	0.510126268523398
PHPT1	0.51017025098432
SNRNP27	0.510209408205893
NAGK	0.510437866862785
PPP1R7	0.510658104923646
PHLDB1	0.51091454308521
UBE2Z	0.511153236007093
CDK19	0.511358705733751
TMEM181	0.513814213431949
WDYHV1	0.514003037393229
MAP3K7CL	0.514236795808658
PTCD2	0.514340979852404
PTGS2	0.514592686795425
MRPL27	0.514987133021023
TMTC1	0.515133774825403
CDYL	0.515302398823175
ILF3	0.515434295233592
GINS3	0.515768978244268
RP11-624C23.1	0.516585027585238
CCNH	0.516874183506575
COMMD4	0.517029931857351
GNB4	0.518576312558344
SYNPR	0.518970100014735
MICALCL	0.519366383528858
TMTC4	0.519374274639189
ZNF566	0.519458533075593
MAFF	0.519842754344207
ATP6V1E1	0.519867627131004
AQR	0.520370119653561
POLR2H	0.521234154429755
S1PR3	0.521494155638514
SS18	0.521607388473105
HSPA12A	0.521836423490581
TMEM45B	0.521863745198645
LIMD1	0.52193762162006
ZBED4	0.521999129679735
EMC3	0.522153458762606
ID3	0.522203526128949
EIF1AX	0.522589994233118
SNX11	0.522596773716622
XPO5	0.522883409875891
RBM22	0.52304405827003
BCL2L13	0.5230612841543
UNC13A	0.524204991548921
LCMT1	0.52465432057029
TMEM200C	0.524826084480915
C16orf87	0.525319088435971
TP53BP2	0.525335106470411
METTL2B	0.526344862433817
BTBD7	0.526405970903769
NIPSNAP1	0.52659121583855
CNOT7	0.527032022589219
TCEAL8	0.527601145875856
PTGER4	0.528121641982782
PTMA	0.528261828752019
RFT1	0.528428118680481
ARHGEF12	0.529081622467744
ZNF484	0.529494858791364
RFXANK	0.530535944474248
IGFBP7-AS1	0.530955439790094
CNN1	0.531465694893039
PVRL2	0.531525028609319
ABCB10	0.531834380046902
RAD51C	0.531985135535382
CPNE4	0.532110035650603
MRPL21	0.532203645773617
ALG11	0.532699234969806
USP22	0.532727777015581
FLII	0.532970766414601
MIDN	0.532990603918329
DYNLL1	0.533369657878937
ATP8B1	0.533520750917407
METTL2A	0.53435332983566
KANSL2	0.535961233549734
LOC101929090	0.536086054347737
SAMD13	0.536551362340645
PCMT1	0.536614324303046
SLC35B2	0.536786202595438
CDK2	0.537234820614087
LOC102723704	0.537707800610634
HSCB	0.537714622222484
TBXAS1	0.53818880335069
APRT	0.538395854945619
EDARADD	0.53844689053059
AP4E1	0.538643576795536
NPAS3	0.539493168748788
CEACAM1	0.539539501767308
ATP5G1	0.53960850518107
TRMT5	0.54047295785434
LETM1	0.540604061560483
LOC493754	0.541055654013685
DBNDD1	0.5417661962442
NDUFA11	0.541966805391369
TIMMDC1	0.54229358671929
TMEM144	0.542485782461737
LOC101928595	0.542786912497198
ZNF813	0.542873056028601
KPNA3	0.543299134614715
MARS2	0.54354768677675
PCNX	0.543728902105058
SYN2	0.544185902965019
CHODL	0.544776824661911
NRXN1	0.545282889875211
RGS3	0.545486338293047
SGCB	0.545604171461244
MEAF6	0.545730488385901
YARS	0.545763287519892
KIAA1671	0.545943417100104
SCAMP2	0.546579734598004
KPNA6	0.547021554507818
TMEM165	0.547387640400695
MCM3	0.547456457326994
CENPU	0.547649417601237
ZDHHC6	0.548267346258443
GMEB1	0.548718962954072
SBDS	0.54911412574626
KRBOX4	0.549142104380009
PDCL	0.549292487836421
SMAP1	0.54978894687155
C2orf16	0.549807257976432
FAF2	0.5503510850427
RBMS3-AS2	0.551239859096739
MGAT2	0.55144052931902
STX6	0.552723875312474
PEF1	0.552944683487595
TIAM1	0.553260201511194
TBK1	0.553492375203631
VAMP3	0.553562319804768
TCEAL4	0.554491159726827
BCAS1	0.556234449459764
LOC643711	0.556437959032701
UBE2A	0.5565849837749
GLI2	0.556683784630674
LINC00673	0.556840431604236
NUSAP1	0.557442850277866
OSBPL3	0.557473275587173
MRPL32	0.557617400933374
RASSF3	0.557734233756381
ULBP3	0.558182978383865
PDE4D	0.558257544332825
NFIL3	0.558934744842927
CSRNP2	0.55929650349704
SEC11C	0.559817697539074
PCYT1A	0.560151146672621
ZNF23	0.561668329514473
MAPKAPK3	0.562078456854086
USP13	0.562222785984654
ZNF485	0.562466220745087
ZC3H8	0.562863670283092
RNF169	0.562966993154577
MAP4	0.563043139027867
SUPV3L1	0.563279343298634
OGFRL1	0.563302142832243
CD3EAP	0.56346788752688
TBCB	0.563794794016931
ZNF600	0.564211056369409
SLC11A2	0.564378574294269
AUP1	0.564589665081968
CHSY1	0.564647371494826
CLP1	0.564800163061995
PSMD13	0.565213312705314
SHC4	0.565336357457075
ADARB1	0.565766675981811
SEC61B	0.565868771132129
DPAGT1	0.566924360640844
DDR1	0.567134400879436
TADA2A	0.568071277640021
DGUOK	0.568734588110018
KLHL1	0.568735108552159
HSPB1	0.569364397776068
SH3RF1	0.569418517796828
LOC101929500	0.569578977138398
EIF4G1	0.571112481151472
ZNF259	0.571742309703975
PKP2	0.572040770386632
LARS2	0.572051505282656
RNF121	0.572078417164593
CDC45	0.572194981091416
EIF2B4	0.572319527865142
CREB3L2	0.572727414175035
VPS39	0.572755187509193
PCSK6	0.573526992389555
GPX3	0.574058747379105
ZNF697	0.57422389774537
MFAP3L	0.574276201362376
GDAP1	0.574731237446253
SGK494	0.576135947827475
SMAD7	0.576782469938737
TSPAN14	0.577270405783444
PTX3	0.578666606216065
PEA15	0.579496675354516
NTMT1	0.579802870503204
KCNJ2	0.579804401216787
ZNF433	0.580056896181207
MAMLD1	0.581415677406783
ACTR6	0.581566896762347
GAREM	0.582242430239904
SENP1	0.582322509124445
VAT1	0.582350078598421
RFC4	0.582586116640676
VPS16	0.583001963861566
SBF2-AS1	0.583569763260101
COPA	0.583713625932243
KL	0.583831069310878
OCIAD1	0.583963124462046
FANCC	0.584524054617978
FURIN	0.584671005671026
ABCB1	0.585613967943852
IDI2	0.585651521938659
PXN	0.585828243736215
PDXK	0.586147668083576
ASAP1	0.587091057977387
OTUB1	0.587158154355255
PRDM4	0.587850178116536
TMEM87B	0.588028490862686
LRRC8C	0.588459010794631
SERTAD2	0.588668686266612
PPFIA1	0.588929736742738
RBM27	0.589215183349811
ALAS1	0.590114369868123
KHDRBS1	0.590408905020723
RASSF9	0.59062033267078
RTF1	0.590860072644527
FAM208B	0.590957742045291
EGFR	0.591251013991082
LEMD3	0.591534508890918
ACOX3	0.591541652677543
KRR1	0.591712522911108
TMX3	0.592407414204988
PRKCI	0.592533654849054
CCDC85C	0.592570742544479
BEND6	0.592658520221519
CDR2L	0.592886926152827
ARHGAP26	0.59337719710573
PSMG2	0.594138196896862
UBP1	0.59437952138434
DCX	0.594484733337658
LRRFIP2	0.594502130796223
RPN1	0.594738795564208
LOC101928641	0.594782729632481
KIAA0100	0.595366811585035
SPHK1	0.595588584839175
TSTA3	0.595780364667718
TRAPPC2	0.595949490885244
TP53	0.596144843707267
ENDOD1	0.596434127114103
KIFAP3	0.597386346687456
KIAA1598	0.59758486765518
NCS1	0.597751719229312
EGR3	0.598132910487305
COMMD9	0.598406059109489
TM2D2	0.598909305493796
SERBP1	0.599752361664682
SRPRB	0.600012689911939
POLR2D	0.600416328888944
OLFML3	0.600579874952288
PIK3CD	0.600835417143867
TP53TG1	0.601157351753159
KLC1	0.601161584071367
NCAM1	0.601273364355447
FAM92A1	0.601681526778526
RAB13	0.602550269577287
UNC5C	0.602820533882921
ZNF410	0.603040397566603
RALGAPB	0.603527684839349
KIAA1239	0.604352468760299
NELL1	0.604994807083739
LAYN	0.605085153213837
CORO2A	0.605580769258297
BICD2	0.605701449489839
ATP6V1B2	0.605795810701011
MRPS7	0.606256155535971
RPL35	0.60641270228
SRSF10	0.607591506336847
RAP1GDS1	0.608908341334057
KIF3B	0.609108295944437
PSG1	0.6091989611961
GFOD2	0.609395224615795
PLXNA2	0.609511694617196
TMSB15B	0.609715521011556
GON4L	0.609942402411262
MAP1LC3C	0.610205336769579
RASSF8	0.610290022093503
SARS	0.610536375840168
RAB10	0.610737109082094
DRG1	0.610772921021992
NRBF2	0.611226227788917
PCDH9	0.611233355805154
GNG3	0.612513368686146
TINF2	0.612689569675128
DOCK11	0.612876978715207
BUD31	0.613687734605921
LUZP2	0.613846768014383
HNRNPM	0.613848444560714
EI24	0.614159260188926
ATP6V0A4	0.615312032983451
LAP3	0.615505210445074
DAW1	0.615693320390319
HSDL1	0.615876776943996
ITPR3	0.615899823183589
MEX3C	0.617185558103788
PSMA3	0.617312189695443
HSP90B1	0.617522163728221
ARF3	0.618024011886664
CAPRIN1	0.618042147642959
MYOCD	0.618214693619523
TMEM50A	0.618219101336846
NAP1L1	0.618856303728616
JOSD1	0.61937573257984
KANK2	0.619722046399815
RUNX1T1	0.620000308542912
VPRBP	0.62003361814096
ABCA12	0.621021810641516
STRN	0.621731978403144
MAPK6	0.622026557314422
CDH11	0.62242405533731
ASB15	0.622643089941371
NOTCH3	0.622686971142963
C6orf211	0.622703109503911
SMIM3	0.622962457534599
SPRED3	0.623251048044607
ADAM17	0.623272085367688
SLC50A1	0.623840377563535
IGF2BP1	0.624954160548635
CLVS2	0.625227064665171
MYOM1	0.625596580509272
KIAA0922	0.62589748974431
PCSK1	0.626648217352719
TRAM1	0.627130633314301
ANP32A	0.627144714997063
DCUN1D3	0.627755552585772
TWIST1	0.627924883426041
CPPED1	0.628085644525815
MIR181A2HG	0.629247376573971
DHX33	0.629317749718856
TPM3P9	0.630505551529175
CHAF1B	0.631477567021676
RSPRY1	0.63150658648775
METAP1	0.631701643985635
HJURP	0.631909049066113
BLID	0.632378126587295
TAF9B	0.633215034531652
PAX6	0.633634839077961
RNF114	0.633800823936256
CLMN	0.633953360364445
AK6	0.634688601604388
FGF2	0.635435376434154
ZSCAN16	0.635733697163294
EIF3M	0.635848763633758
DAXX	0.635873665764532
HMOX2	0.636097228737846
BCAP31	0.636369246870397
HMP19	0.637198281998706
COMMD10	0.63760815556228
NONO	0.637634102127014
SLFN11	0.637921039472978
CADM2	0.63815525262851
AGO1	0.638314721195058
CXCL12	0.638603485840209
NDUFB6	0.638701945777478
ZNF695	0.639069486892031
ZEB1	0.63932693284572
ORC1	0.640151046547794
HK1	0.640208200942145
UPP1	0.64031285803969
FLAD1	0.640557332885805
UBE2I	0.640625866233243
MBP	0.640693992099376
LSM14A	0.640858528619936
SF3B2	0.641103590018201
ACTR10	0.641688402719275
RHOB	0.641882439051333
MED10	0.641979967786659
MSANTD3	0.642758600461366
PFDN4	0.644041113783211
LUCAT1	0.644587747090067
DNAJC24	0.644833667472271
DENND5A	0.645881595432788
BTG2	0.646730399015616
SHC1	0.646872574406576
PPP2CB	0.647573869650129
FMNL3	0.647645061630189
TBC1D16	0.648299530102924
CSDE1	0.648402665067768
MIR4697HG	0.6485186582283
ZNF512	0.648891706452703
PSMD11	0.648932368875245
DKK1	0.651008790946983
ACVR1	0.651020905348591
LOC100505940	0.652015610621457
CENPN	0.652254336549645
DDX19A	0.65227492806308
USP15	0.652490867113383
CNTN1	0.653711022669627
CELF2	0.654901981690525
ARMCX3	0.65534059812418
PRKAA2	0.655721799913782
INPP4B	0.656385788198908
LOC100996643	0.657530190762424
STK33	0.658291255456026
ABCA13	0.658549021015135
GTF2E2	0.658825167482908
TPCN1	0.660458049318225
UBE2B	0.660550570441074
LAS1L	0.660552802609458
C1orf85	0.66102647429719
COL4A2	0.661408124273506
MIR181A1HG	0.662087421968911
PAICS	0.662493250776555
SPRED2	0.663010698292918
AC058791.1	0.663246358611585
NIPSNAP3B	0.663558957218148
FMN2	0.665988526886384
WDR46	0.666439708895824
LEPROTL1	0.667144847803147
GABPB1	0.667523063073664
UACA	0.66753829685807
FTH1	0.667572462280343
CALCB	0.66778409459089
TOMM22	0.6681484683425
NUDT9	0.668751812389249
LRRC20	0.66899429634105
DNAJB1	0.669006771838739
RSPO3	0.669377822944926
MYADM	0.669949441611679
NAT10	0.670527486404645
LOC101929724	0.670665982941628
LMO4	0.670768563410951
CHD8	0.671477527875582
MSH3	0.671529153907166
PPP2R2B	0.672242395365552
TARDBP	0.672829352561401
KIAA1211	0.672920058969409
CENPI	0.674668819124046
CCNB2	0.675150051448401
EMC7	0.675229252677276
SLC25A26	0.675403096153732
PLXNC1	0.675787045792595
CAMKK2	0.675855376741728
DNAJC18	0.676020866307868
INPP5D	0.67692449161849
ZNF22	0.679163245153123
RP11-494M8.4	0.680264722579338
NOL6	0.681788095777695
ESD	0.682180030764476
CLCN3	0.683780859314207
DYRK2	0.685220341154948
WDR41	0.687417395610409
CNTN2	0.687546631121786
FAM118A	0.687835504395571
MTPAP	0.687995333689929
SCN3B	0.68821307771476
MATN2	0.688916266077628
NTM	0.689297502620646
CSNK2A1	0.689531803243641
ADK	0.690319853895744
ZMYM5	0.690507211857143
TRDMT1	0.691321990980664
JADE1	0.691711205877864
RAB11A	0.691933544411796
RCN1	0.693747775108456
LINC00641	0.694857155128369
P4HA2-AS1	0.695172684950446
DMRTA1	0.696493488893456
PAIP1	0.697352246625236
SLC26A2	0.697613902265237
NQO1	0.698454837001552
USMG5	0.699643411130389
MRPL36	0.699841501603001
KRT8	0.700036000729085
UBR1	0.702545623486846
CLSPN	0.703479700204968
ZNF215	0.703839781868949
DACT1	0.704212058818064
CMPK1	0.704653458505007
YWHAG	0.705050503163355
SHROOM4	0.705916108812362
PRRG1	0.706620046327799
URB1	0.70670961640015
ONECUT2	0.707057532915949
NIPAL2	0.707111935484642
KIAA0754	0.707393868358509
ZDHHC9	0.707469756818116
NEDD8	0.708934043015287
BASP1	0.708987674399905
ARCN1	0.709671249134895
MIR17HG	0.709778258410018
C1GALT1	0.710192966170701
RNFT2	0.710792051685209
RFC3	0.711636889409354
BNC2	0.713005007081157
DBI	0.714758209564496
NSDHL	0.714852222254555
LOC101928172	0.715053833029361
IRF1	0.715106528927488
TNPO1	0.71685230091752
SLC8A1	0.71751489898875
ZNF143	0.717718816757758
SGTB	0.718328783112967
CHMP4A	0.7184486922555
HDAC7	0.719490984037148
PDE10A	0.721439944913421
GLO1	0.721751409967691
NAPG	0.722835977232439
EHD1	0.723715684461551
RRM2	0.723786146800315
DCTPP1	0.725141967027804
LATS2	0.726115820378076
MCFD2	0.726407906815507
SH3BP4	0.728012167015292
VSNL1	0.728633713417884
EHD4	0.728764104010811
EXOC7	0.729795579936114
ZNF850	0.730136885801522
HAUS6	0.7304143665184
LOC730268	0.730763891098337
HPS3	0.730770168940159
PDCD5	0.730810613044001
ARSB	0.730997845081788
PRPF4B	0.731113055736518
ENY2	0.731116757250173
SETD9	0.732038069525374
ADAMTS5	0.73366415371653
TP53INP2	0.733804729090529
RNF7	0.734095229410474
RAB22A	0.735391923880306
HELLS	0.73540393098457
PSME4	0.735529695137546
UTP3	0.735803701568293
NUDT5	0.736619427822816
GPR37	0.736750613094324
FER	0.737057994501597
LYPLA1	0.737132236731858
PDCD11	0.737700499558674
PITRM1	0.738047147792992
GINS4	0.738531665960194
PLP1	0.738714334095387
LIN9	0.739092702012398
H3F3B	0.740081103412062
PLXND1	0.741672431560302
CBWD2	0.74210940224037
PHF14	0.74222157953222
BCL10	0.742604658047382
EOGT	0.742639605154631
ZNF431	0.744145737236399
TXNL4B	0.744371982328121
PCDH17	0.745027448214668
IER5	0.74509550139791
KCTD20	0.745952920621808
UBL3	0.74599430070231
C14orf166	0.746338155617128
JMJD1C	0.746557863452959
PHLDA3	0.747542506102026
IKBIP	0.747772518725756
TOE1	0.749009156959653
EDA2R	0.749505333283503
RPL23AP53	0.750639984749831
CDCA2	0.750652627244315
TRAPPC4	0.75092812362334
SERPINB2	0.750963644714131
NTRK3	0.750972511481081
SLC35G1	0.752126288020874
TTC9	0.752249023399519
POLR1C	0.752429592870547
PCBP1	0.752587330485257
TMEM206	0.754707085041005
IPO11	0.754775985460684
RPL36A	0.755882003954093
C1orf131	0.755905203501753
NAA15	0.756247175722981
ZNF804A	0.756678962477262
LOC100507195	0.756784910895727
UQCC1	0.75688028831631
TAC3	0.756915143198055
FGFBP3	0.757217253187522
YTHDF2	0.757466716084293
UHRF1	0.757506676091978
KCND2	0.757557832350812
TRMT6	0.758573541677849
AFP	0.75875770691958
MPP4	0.758768115695935
PISD	0.758921577070193
TDP2	0.760636920263045
TRMT10A	0.760776171820857
LMAN2L	0.761066264956972
BTBD1	0.761225226348221
HOPX	0.762220517511498
CCDC109B	0.762222772353154
NR2C2AP	0.762654106664321
CLTCL1	0.763795771309782
DDX10	0.765681733169741
ESCO2	0.76600141796432
POLR3F	0.767225440216167
PHB	0.767543724229372
HNRNPR	0.768934208200751
PSMC1	0.769165180658072
RABGGTB	0.769963645357205
NPTN	0.770588525534378
SLC38A2	0.771065883990283
TAF2	0.771833189277381
TOX3	0.772126900523956
PRMT5	0.773801011004219
CNDP2	0.77452820505503
ZNF347	0.775948377902824
ITGA2	0.77624245567319
SNRPB	0.776466036222814
EIF1AY	0.77844791056754
COPB2	0.778634645770287
CLIP1	0.779427703391818
RBM3	0.780408754151377
TGOLN2	0.780976054673983
PGK1	0.781081110520571
IFT57	0.782291750417113
GFM1	0.782309475611705
RNASE1	0.782778474490692
RPS6KA3	0.78288518278327
FAM135A	0.783012412614475
CUTA	0.783125189332318
MTMR2	0.783427794096644
TCP1	0.783535646796366
LOC101929398	0.783653630882745
ALG8	0.784765199447476
PDLIM7	0.785010730476079
ETV5	0.785351686577767
GATC	0.787618554390859
LOC102724584	0.788770195109639
ASNS	0.789311786473471
L3HYPDH	0.790428229099853
IL13RA2	0.790684343998145
MRAS	0.790696224433371
DGKI	0.790707718285724
BIRC3	0.791137954034648
LYRM2	0.791239070399303
LRRC2	0.792916031307758
FAM85A	0.793641831683892
PPAPDC1A	0.79388557783508
CWF19L1	0.795071405786271
MTHFD2	0.795266658304419
KIAA0355	0.795786334976935
LIMK2	0.795992610400593
TMX2	0.79646989101399
TGFBR1	0.798734706187648
PARD6G	0.798951309704647
DTWD1	0.799639110714879
CCDC149	0.799707219381605
LOC101927931	0.8001341395316
MRPS35	0.8004533790455
PPFIA2	0.800677158834257
C12orf49	0.800710529742265
SUMO1	0.800869513108288
C16orf72	0.801173355333551
CD9	0.801591232726365
BMPR1B	0.801920884563727
TAX1BP1	0.802594594620901
GPR125	0.80386960322887
NECAP1	0.805256395834547
MRPL33	0.806921882085288
METTL5	0.807175412973625
SNORD80	0.807544388714873
ZNF468	0.807586356479278
LMNA	0.808060179704848
PSMD6	0.808813782047441
ZNF765	0.809343377840466
MBTPS2	0.809816927704623
TNFRSF19	0.809866771023145
GABRA2	0.810620735088494
KNTC1	0.811383279441864
PPP6C	0.811906589819325
ADAT1	0.811996841514214
PFKFB3	0.812232365565428
TM6SF1	0.812713221434521
SEC14L2	0.813622286497648
ZFR	0.813942446284928
COMMD2	0.815122220105565
IRF2BPL	0.816983977635461
UBFD1	0.817434433799625
IGF1	0.817942849590032
CLPTM1L	0.818053855143393
SCARB2	0.818583816189424
IFI16	0.818737299207201
NHP2	0.819433355036125
TAF1A	0.819460294018952
GINS2	0.819677743043246
PBDC1	0.820195039194763
CYCS	0.821762906959053
TNS1	0.823184529706704
B4GALT5	0.82414483159818
SIX1	0.824746955039688
NAE1	0.825277153136752
BRK1	0.825286997099112
WBSCR17	0.825346648704092
ULBP2	0.82615311220869
VTI1A	0.826677304096565
RASGRF2	0.826854815349412
GPRC5A	0.828963675113734
FKBP1A	0.830892876680561
MITD1	0.831214900189748
ZDHHC2	0.831834857695778
HGF	0.832422708915604
POLR3C	0.832552364603381
UBE2D1	0.832975575660038
CD24	0.833030139872897
UBE2W	0.833491272544901
DNMT3A	0.834015918516226
TSLP	0.834546830632136
STK4	0.835458882609115
RAB32	0.835779742733354
CHAC2	0.835973898016256
PTK7	0.836212873077792
ATP6V0A2	0.836545152124812
IRF9	0.836893184024948
LACTB	0.837969867726099
FKTN	0.83799824479988
PRKDC	0.838428201681242
LBH	0.838973416454552
AMMECR1L	0.839225713765373
DYNC1LI2	0.839998861099633
CNEP1R1	0.841530384617612
RPL38	0.842416076019118
MALT1	0.842485467649095
PSENEN	0.84446386562376
ZNF286A	0.844539357541461
NGFRAP1	0.84555783884196
MICA	0.846217064128837
SCFD2	0.846828631649314
TIMM8A	0.848220351144408
PTPLA	0.849338910021083
NXPE3	0.849686443680862
CD47	0.851020808071346
RSL1D1	0.851081137266911
SLC16A2	0.851117577488236
KLHL9	0.852534858547154
USP31	0.852810870963076
MSMO1	0.853251956518919
CKAP5	0.853510920780849
C9orf85	0.853747823865405
SRI	0.854621229315739
SKP1	0.85580778082688
BCL11A	0.855816860140739
DNAJC16	0.857667672196841
GGCX	0.858717997399247
EFTUD1	0.859088126380017
FAM114A1	0.859430112876812
LINC01085	0.859669849123056
SMARCD1	0.860281055599024
STXBP5	0.861236206410737
SYT1	0.861239783026087
PSMC3	0.862078776998187
THUMPD3	0.865218104786852
ARMC9	0.865246994293746
RNF145	0.865284483253942
GABRG1	0.865643609887469
THOC3	0.86691671446865
PUS7	0.867868294813446
SNRPE	0.86839383276345
PDE1A	0.868460071130807
SBDSP1	0.868885799976248
KDM5B	0.871771381420439
DIP2B	0.871951336343822
NAMPT	0.872296047607408
VPS4B	0.87296815449932
RHPN2	0.873351039403641
ELMSAN1	0.873579797829616
TMOD2	0.874945864546341
MAP4K5	0.875453336987962
EPB41L2	0.876590184241496
PCDH11Y	0.877342819155064
TXNDC17	0.877618538057588
SORT1	0.880230468261
PSMA1	0.88080302858728
USP7	0.880906351864034
PNO1	0.880994603479979
EIF2S2	0.881201554587034
DAD1	0.882016550690587
LINC01111	0.882346671681997
PIP5K1B	0.882903580928666
VDAC1	0.884264668675764
CEP57L1	0.885196996082697
FMNL2	0.885455283140969
UOX	0.88553696739592
PPP1R14C	0.886309550232057
TRIM44	0.886515777990445
UBASH3B	0.887782570290754
LOXL2	0.888159098010835
NCOA7	0.88929828989134
CDH10	0.889500055059936
SCN3A	0.88953335524533
SNX19	0.891371201794104
SLC35B1	0.891421758088365
FIBP	0.891800194225198
KNOP1	0.894504243131864
WDR44	0.894536972823251
DPYSL2	0.89545157003179
NOL4	0.895750992931976
NARS	0.895751520424415
IL8	0.896612251965969
COL5A1	0.897141717962111
PALM2	0.897162170421875
TIPRL	0.897753676527829
GJA1	0.89805900435987
C3orf38	0.89828812465699
RP11-65J3.1	0.898869740073679
RNF182	0.898938736425389
SCARA3	0.899345876093969
GCH1	0.900799636352085
AOX1	0.900895689692409
MMP24	0.900914315337333
TRA2B	0.901025046798048
FAM32A	0.901436703979056
BTRC	0.901920498094078
BZW2	0.902325139123724
CHST3	0.902884863324333
FRS2	0.903823268653672
AKIRIN1	0.90437147360671
LOC101929986	0.90580400456142
MRPL30	0.905934427394923
PSMB7	0.906379021550254
CCAR1	0.906959203891136
AP1S3	0.907285991761041
CNR1	0.910016995681927
GDI2	0.911382187692204
C3orf14	0.912009028610071
CLDN6	0.912076425135585
S100A4	0.912141556643787
YIPF1	0.91227614884233
MICAL2	0.912312300633757
EFNA5	0.91357967876368
ELP3	0.913908413756824
STAT1	0.913997101105208
ZNF426	0.914919255472324
VASP	0.914962802454657
SLC38A7	0.915027527668063
FAT3	0.915942919249089
AEN	0.916782400645952
TRUB1	0.917360512311025
ZNF701	0.91852319380549
CREM	0.918564699915742
KLHDC8A	0.918812799264309
ARHGEF40	0.91912879855021
MYPN	0.919305432555898
GFRA1	0.919546889721739
AAK1	0.921459747848027
TUBG1	0.921609357306328
BRIX1	0.92344784596582
CARS	0.925715177363226
RPN2	0.926052551544567
BCAT1	0.926696928054995
SCG3	0.929287780212594
SYNE1	0.929938426337589
CAMK2N1	0.930880138505265
TKT	0.931727056090478
ZC3HC1	0.931942884996094
TRIB1	0.93231728451294
ZNF845	0.934753592256741
EML1	0.934963791361854
CHIC2	0.936072727976118
SLC20A1	0.936310367871929
NVL	0.938619681967269
TMA16	0.939081461069212
WSCD1	0.940731875841916
KIF3C	0.943648454349031
MRPL22	0.944572661246509
ZNF528	0.945438938741277
NXF1	0.945494350996554
CRISPLD1	0.94825837808826
KRTCAP2	0.9487656390312
C5orf24	0.949723715855529
GRB2	0.951609692569496
NPC1	0.9522560078289
SYTL5	0.953008556831623
NFYB	0.955194636136076
LRRC59	0.957171611055921
LRRC40	0.959321614141327
FAM150A	0.960374226416785
MBNL1	0.960687146835895
TWSG1	0.960837114499978
HKDC1	0.960843345946405
SAMD4A	0.961038176993603
GTF2H3	0.964825865536729
APOBEC3B	0.965713030842493
CHMP2B	0.966425225479288
CCNB1	0.967935508973771
TALDO1	0.968012111309914
RP11-344E13.3	0.968425856130412
NRIP3	0.969738918803696
PPP1R11	0.970989613507111
CORO2B	0.971530140991703
EXOC2	0.971563454111153
